video_id,img_name,width,height,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
P03_01,P03_01_260,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2600,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2601,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2602,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2603,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2604,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2605,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2606,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2607,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2608,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2609,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_261,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2610,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2611,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
P03_01,P03_01_2612,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2613,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2614,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2615,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2616,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2617,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2618,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2619,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_262,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2620,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2621,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2622,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
P03_01,P03_01_2623,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2624,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2625,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2626,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2627,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2628,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2629,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_263,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2630,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2631,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2632,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2633,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2634,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2635,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2636,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2637,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2638,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2639,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_264,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2640,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2641,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2642,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2643,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2644,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2645,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2646,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2647,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2648,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2649,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_265,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2650,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2651,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2652,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2653,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2654,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2655,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2656,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2657,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2658,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2659,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_266,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2660,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2661,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2662,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2663,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2664,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2665,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2666,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2667,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2668,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2669,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_267,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2670,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2671,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2672,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2673,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2674,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_2675,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_268,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_269,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_27,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_270,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_271,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_272,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_273,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_274,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_275,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_276,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_277,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_278,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_279,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_28,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_280,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_281,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_282,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_283,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_284,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_285,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_286,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_287,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_288,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_289,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_29,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_290,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_291,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_292,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_293,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_294,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_295,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_296,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_297,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_298,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_299,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_3,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_30,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_300,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_301,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_302,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_303,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_304,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_305,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_306,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_307,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_308,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_309,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_31,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_310,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_311,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_312,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_313,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_314,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_315,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_316,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_317,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_318,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_319,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_32,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_320,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_321,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_322,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_323,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_324,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_325,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_326,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_327,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_328,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_329,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_33,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_330,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_331,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_332,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_333,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_334,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_335,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_336,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_337,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_338,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_339,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_34,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_340,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_341,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_342,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_343,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_344,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_345,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_346,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_347,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_348,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_349,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_35,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_350,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_351,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_352,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_353,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_354,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_355,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_356,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_357,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_358,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_359,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_36,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_360,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_361,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_362,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_363,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_364,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_365,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_366,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_367,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_368,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_369,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_37,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_370,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_371,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_372,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_373,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_374,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_375,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_376,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_377,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_378,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_379,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_38,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_380,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_381,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_382,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_383,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_384,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_385,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_386,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_387,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_388,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_389,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_39,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_390,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_391,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_392,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_393,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_394,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_395,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_396,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_397,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_398,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_399,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_4,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_40,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_400,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_401,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_402,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_403,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_404,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_405,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_406,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_407,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_408,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_409,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_41,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_410,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_411,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_412,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_413,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_414,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_415,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_416,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_417,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_418,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_419,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_42,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_420,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_421,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_422,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_423,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_424,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_425,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_426,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_427,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_428,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_429,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_43,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
P03_01,P03_01_430,1920,1080,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
